user_id,role,section_id
99275652,student,SU2021-ccmS483457
99275659,student,SU2021-ccmS483457
99275667,student,SU2021-ccmS483457
99275675,student,SU2021-ccmS483457
99275681,student,SU2021-ccmS483457
99275688,student,SU2021-ccmS483457
99275701,student,SU2021-ccmS483457
99275704,student,SU2021-ccmS483457
99275709,student,SU2021-ccmS483457
99275311,student,SU2021-ccmS483457
99275341,student,SU2021-ccmS483457
99275351,student,SU2021-ccmS483457
99275364,student,SU2021-ccmS483457
99275369,student,SU2021-ccmS483457
99275392,student,SU2021-ccmS483457
99275402,student,SU2021-ccmS483457
99275408,student,SU2021-ccmS483457
99275418,student,SU2021-ccmS483457
99275437,student,SU2021-ccmS483457
